name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
synapse,1.1,org.apache.synapse.startup.quartz.SimpleQuartzJob,5,1,0,12,31,0,0,12,2,1,139.92,0.25,0,0,0.5,0,0,24.6,1,0.6,0
synapse,1.1,org.apache.synapse.core.axis2.Axis2MessageContext,61,1,0,55,154,540,26,30,58,0.893939394,996.4,1,2,0,0.097916667,0,0,14.2295082,10,1.5574,0
synapse,1.1,org.apache.synapse.startup.quartz.SimpleQuartz,15,2,0,16,50,59,2,15,14,0.875,244.86,0.875,0,0.133333333,0.238095238,0,0,13.86666667,3,1.0667,0
synapse,1.1,org.apache.synapse.core.axis2.Axis2SynapseEnvironment,12,1,0,29,64,38,1,28,11,0.818181818,417.64,1,2,0,0.238636364,0,0,31.33333333,11,2.0833,1
synapse,1.1,org.apache.synapse.config.xml.OMElementUtils,4,1,0,22,21,4,13,9,3,0.666666667,118.72,1,0,0,0.4,0,0,26.75,5,2.25,0
synapse,1.1,org.apache.synapse.config.xml.IterateMediatorFactory,4,2,0,12,29,2,0,12,3,0.666666667,179.14,1,0,0.6,0.666666667,0,0,40,8,2.25,0
synapse,1.1,org.apache.synapse.mediators.FilterMediator,1,1,0,5,1,0,3,2,1,2,1.06,0,0,0,1,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.statistics.impl.EndPointStatisticsStack,5,1,0,6,26,0,4,3,5,0.25,305.28,1,0,0,0.6,0,0,56.2,9,4.2,0
synapse,1.1,org.apache.synapse.config.xml.ProxyServiceSerializer,4,1,0,17,57,2,1,16,2,0.583333333,533.18,1,0,0,0.333333333,0,0,123.75,30,7.75,1
synapse,1.1,org.apache.synapse.FaultHandler,7,1,3,19,32,9,16,4,5,0.5,223.66,1,0,0,0.333333333,0,0,28.85714286,9,2.8571,0
synapse,1.1,org.apache.synapse.mediators.builtin.SendMediator,4,2,0,14,30,0,2,12,4,0,198.22,1,1,0.8125,0.5,0,0,45.5,17,4.75,0
synapse,1.1,org.apache.synapse.mediators.MediatorFaultHandler,6,2,0,10,20,0,4,7,4,0.533333333,112.36,1,1,0.555555556,0.4,1,2,16.16666667,2,0.8333,0
synapse,1.1,org.apache.synapse.config.xml.FaultMediatorFactory,4,2,0,10,36,2,0,10,3,0.814814815,409.16,1,0,0.6,0.666666667,0,0,93.25,17,4.5,1
synapse,1.1,org.apache.synapse.mediators.eip.EIPConstants,1,1,0,0,2,0,0,0,1,2,7.42,0,0,0,1,0,0,3,0,0,0
synapse,1.1,org.apache.synapse.mediators.filters.OutMediator,3,3,0,7,16,3,2,5,3,2,74.2,0,0,0.916666667,0.833333333,1,2,22.33333333,8,3,0
synapse,1.1,org.apache.synapse.startup.tasks.MessageInjector,7,1,0,9,22,5,0,9,7,0.7,120.84,1,1,0,0.392857143,0,0,14.57142857,5,1.4286,0
synapse,1.1,org.apache.synapse.config.xml.RMSequenceMediatorSerializer,3,2,0,9,22,3,0,9,3,2,132.5,0,0,0.75,0.555555556,0,0,40.66666667,11,4,0
synapse,1.1,org.apache.synapse.config.SynapseConfigUtils,10,1,0,15,53,25,8,7,7,0.222222222,569.22,1,0,0,0.222222222,0,0,52.6,10,2.9,1
synapse,1.1,org.apache.synapse.config.xml.endpoints.IndirectEndpointFactory,7,1,0,9,17,13,1,8,3,0.666666667,73.14,1,1,0,0.25,0,0,8.571428571,2,0.8571,1
synapse,1.1,org.apache.synapse.config.SynapseConfiguration,47,1,0,42,105,589,23,20,45,0.860869565,988.98,0.9,1,0,0.144927536,0,0,18.63829787,8,2.0426,1
synapse,1.1,org.apache.synapse.config.xml.InMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,31.8,1,0,0.666666667,0.666666667,0,0,6.25,1,0.5,0
synapse,1.1,org.apache.synapse.config.xml.AbstractListMediatorFactory,2,2,7,14,15,1,7,7,1,2,48.76,0,0,0.75,0.5,0,0,22,3,1.5,0
synapse,1.1,org.apache.synapse.mediators.db.DBReportMediator,2,3,0,5,15,1,2,3,1,2,81.62,0,0,0.962962963,0.666666667,2,5,37.5,2,1,0
synapse,1.1,org.apache.synapse.config.xml.XSLTMediatorFactory,4,2,0,10,27,4,0,10,3,0.666666667,156.88,1,0,0.6,0.666666667,0,0,35.75,10,2.75,0
synapse,1.1,org.apache.synapse.endpoints.dispatch.HttpSessionDispatcher,5,1,0,7,14,0,2,5,5,0.25,135.68,0,0,0,0.6,0,0,24.4,5,3,0
synapse,1.1,org.apache.synapse.config.xml.RegistrySerializer,4,1,0,11,23,2,1,10,2,0.583333333,107.06,1,0,0,0.333333333,0,0,23.25,4,1.25,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointSerializer,4,1,0,20,25,2,1,20,2,0.5,184.44,1,0,0,0.555555556,0,0,42,8,2.25,1
synapse,1.1,org.apache.synapse.config.xml.endpoints.EndpointSerializer,1,1,0,13,1,0,11,2,1,2,1.06,0,0,0,1,0,0,0,1,1,1
synapse,1.1,org.apache.synapse.config.xml.SynapseXMLConfigurationFactory,15,1,0,26,77,99,0,26,6,0.357142857,471.7,1,0,0,0.314285714,0,0,28.6,19,2.6,1
synapse,1.1,org.apache.synapse.config.xml.endpoints.EndpointAbstractSerializer,2,1,0,19,15,1,7,15,2,2,66.78,0,0,0,0.5,0,0,30.5,7,3.5,1
synapse,1.1,org.apache.synapse.config.xml.SynapseMediatorSerializer,3,3,0,7,15,3,0,7,3,2,48.76,0,0,0.777777778,0.555555556,0,0,14.33333333,3,1.3333,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.XMLToEndpointMapper,4,1,0,8,8,4,1,7,2,0.666666667,33.92,1,1,0,0.5,0,0,6.75,2,0.75,1
synapse,1.1,org.apache.synapse.mediators.base.SequenceMediator,14,3,0,31,48,37,21,11,14,0.794871795,412.34,1,0,0.628571429,0.3,1,4,26.35714286,29,2.9286,0
synapse,1.1,org.apache.synapse.config.xml.SwitchMediatorSerializer,3,2,0,12,28,3,0,12,3,2,145.22,0,0,0.75,0.555555556,0,0,44.66666667,8,3,0
synapse,1.1,org.apache.synapse.config.xml.LogMediatorFactory,4,2,0,6,16,2,0,6,3,1.047619048,102.82,1,0,0.6,0.666666667,0,0,21.5,7,2,0
synapse,1.1,org.apache.synapse.mediators.transform.FaultMediator,24,2,0,28,87,150,2,26,18,0.873517787,630.7,0.727272727,0,0.361111111,0.2,0,0,23.33333333,16,2.9167,1
synapse,1.1,org.apache.synapse.core.axis2.DynamicAxisOperation,3,5,0,6,6,3,2,5,3,2,19.08,0,0,0.99047619,0.5,0,0,5,1,0.3333,1
synapse,1.1,org.apache.synapse.config.xml.TargetSerializer,3,1,0,14,19,1,2,12,2,0.5,98.58,1,0,0,0.5,0,0,29,7,2.3333,1
synapse,1.1,org.apache.synapse.config.xml.TargetFactory,4,1,0,13,26,2,2,11,2,0.5,155.82,1,0,0,0.333333333,0,0,35.25,12,3.5,1
synapse,1.1,org.apache.synapse.SynapseException,3,4,0,82,6,3,82,0,3,1.5,18.02,1,0,1,0.777777778,0,0,4.333333333,0,0,0
synapse,1.1,org.apache.synapse.metrics.MetricsAggregatorModule,6,1,0,11,13,15,0,11,6,2,37.1,0,0,0,0.361111111,0,0,4.833333333,1,0.8333,0
synapse,1.1,org.apache.synapse.startup.quartz.SimpleQuartzSerializer,3,1,0,11,28,1,0,11,2,0.625,156.88,1,0,0,0.666666667,0,0,47,8,2.6667,0
synapse,1.1,org.apache.synapse.core.axis2.SynapseMustUnderstandHandler,2,2,0,8,14,1,0,8,2,2,48.76,0,0,0.875,0.75,0,0,22,1,0.5,0
synapse,1.1,org.apache.synapse.config.xml.MediatorSerializerFinder,7,1,0,9,29,0,3,6,3,0.541666667,280.9,1,1,0,0.333333333,0,0,36.28571429,3,1.1429,0
synapse,1.1,org.apache.synapse.mediators.builtin.DropMediator,2,2,0,11,16,1,5,6,2,2,53,0,0,0.928571429,0.75,0,0,24,5,2.5,0
synapse,1.1,org.apache.synapse.config.xml.SendMediatorSerializer,3,2,0,10,16,3,0,10,3,2,59.36,0,0,0.75,0.555555556,0,0,17.66666667,4,1.6667,1
synapse,1.1,org.apache.synapse.mediators.base.SynapseMediator,2,3,0,10,23,1,2,8,2,2,120.84,0,0,0.956521739,0.75,1,2,56,11,5.5,0
synapse,1.1,org.apache.synapse.config.xml.AnonymousListMediator,2,3,0,7,4,1,5,2,2,2,9.54,0,0,0.956521739,0.75,0,0,3.5,1,0.5,0
synapse,1.1,org.apache.synapse.config.xml.POJOCommandMediatorSerializer,3,2,0,9,27,3,0,9,3,2,161.12,0,0,0.75,0.555555556,0,0,49.66666667,7,2.6667,1
synapse,1.1,org.apache.synapse.config.xml.HeaderMediatorFactory,4,2,0,11,34,2,0,11,3,0.666666667,202.46,1,0,0.6,0.666666667,0,0,46.25,13,3.5,0
synapse,1.1,org.apache.synapse.config.xml.CacheMediatorSerializer,3,2,0,11,29,3,0,11,3,2,203.52,0,0,0.75,0.555555556,0,0,63,11,4,0
synapse,1.1,org.apache.synapse.core.axis2.SynapseInitializationModule,8,1,0,26,63,20,0,26,6,0.785714286,297.86,1,1,0,0.333333333,0,0,33.875,3,1,1
synapse,1.1,org.apache.synapse.config.xml.MediatorFactory,2,1,0,5,2,1,3,2,2,2,2.12,0,0,0,0.75,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.mediators.GetPropertyFunction,7,1,0,11,38,0,1,11,5,0.625,380.54,0.75,1,0,0.270833333,0,0,49.71428571,31,5.2857,0
synapse,1.1,org.apache.synapse.util.TextFileDataSource,15,1,0,11,38,81,2,10,6,0.857142857,187.62,1,0,0,0.160714286,0,0,10.4,1,0.8667,1
synapse,1.1,org.apache.synapse.mediators.db.Statement,6,1,0,7,12,1,6,2,6,0.666666667,59.36,0,0,0,0.555555556,0,0,7.833333333,1,0.8333,0
synapse,1.1,org.apache.synapse.util.concurrent.SynapseThreadFactory,2,1,0,1,13,0,1,0,2,0,60.42,0,0,0,0.625,0,0,26,1,0.5,0
synapse,1.1,org.apache.synapse.config.xml.AggregateMediatorSerializer,4,2,0,11,24,6,0,11,3,1,148.4,1,0,0.75,0.555555556,0,0,33.75,6,1.75,0
synapse,1.1,org.apache.synapse.registry.RegistryEntry,8,1,0,4,8,28,4,0,8,2,8.48,0,0,0,1,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.HeaderMediatorSerializer,3,2,0,9,26,3,0,9,3,2,156.88,0,0,0.75,0.555555556,0,0,48.33333333,10,3.6667,0
synapse,1.1,org.apache.synapse.config.xml.PropertyMediatorSerializer,3,2,0,9,22,3,0,9,3,2,126.14,0,0,0.75,0.555555556,0,0,38.66666667,9,3.3333,0
synapse,1.1,org.apache.synapse.mediators.transform.XSLTMediator,16,2,0,30,103,48,2,28,12,0.866666667,987.92,0.833333333,0,0.464285714,0.2421875,0,0,56.5,33,4.0625,1
synapse,1.1,org.apache.synapse.registry.url.SimpleURLRegistry,11,2,0,11,65,41,0,11,8,0.9,594.66,1,0,0.357142857,0.38,2,3,49.81818182,9,2.7273,0
synapse,1.1,org.apache.synapse.config.xml.ClassMediatorSerializer,3,2,0,8,24,3,0,8,3,2,120.84,0,0,0.75,0.555555556,0,0,37,7,2.6667,0
synapse,1.1,org.apache.synapse.mediators.builtin.RMSequenceMediator,17,2,0,15,58,100,2,13,11,0.90625,472.76,1,0,0.464285714,0.3,0,0,24.76470588,12,2.0588,1
synapse,1.1,org.apache.synapse.config.xml.PropertyHelper,7,1,0,7,42,9,3,4,4,0.333333333,591.48,1,0,0,0.3,0,0,78.57142857,12,3.2857,0
synapse,1.1,org.apache.synapse.mediators.ext.POJOCommandMediator,9,2,0,9,49,4,2,7,8,0.625,597.84,1,0,0.619047619,0.377777778,0,0,61.33333333,11,3,1
synapse,1.1,org.apache.synapse.endpoints.AddressEndpoint,17,2,0,14,53,78,4,10,13,0.8125,380.54,1,2,0.25,0.276785714,1,1,19.64705882,17,2.5882,1
synapse,1.1,org.apache.synapse.registry.Registry,8,1,0,10,8,28,7,3,8,2,8.48,0,0,0,0.4375,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.core.axis2.ProxyServiceMessageReceiver,8,2,0,20,62,0,1,20,4,0.535714286,554.38,1,1,0.333333333,0.404761905,1,2,63.875,4,1.625,1
synapse,1.1,org.apache.synapse.config.xml.ConfigurationFactory,3,1,0,4,3,3,2,2,3,2,3.18,0,0,0,0.666666667,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.core.axis2.Axis2FlexibleMEPClient,9,1,0,39,96,30,1,38,3,0.625,589.36,1,0,0,0.196428571,0,0,60.66666667,6,2.3333,1
synapse,1.1,org.apache.synapse.mediators.builtin.ValidateMediator,11,3,0,17,79,1,3,15,9,0.814285714,596.78,0.857142857,0,0.6875,0.303030303,1,3,49.54545455,16,2.7273,0
synapse,1.1,org.apache.synapse.config.xml.XMLConfigurationSerializer,3,1,0,5,8,1,0,5,2,0.5,22.26,1,0,0,0.5,0,0,5.666666667,1,0.3333,1
synapse,1.1,org.apache.synapse.mediators.filters.FilterMediator,9,3,0,10,27,0,2,8,9,0.5,297.86,1,0,0.733333333,0.388888889,1,2,29.88888889,10,2.6667,0
synapse,1.1,org.apache.synapse.startup.AbstractStartup,3,1,1,2,4,0,1,1,3,0,18.02,1,0,0,0.666666667,0,0,4.333333333,1,0.6667,0
synapse,1.1,org.apache.synapse.endpoints.FailoverEndpoint,10,1,0,7,22,11,3,4,10,0.622222222,179.14,1,2,0,0.316666667,0,0,15.4,7,1.9,1
synapse,1.1,org.apache.synapse.config.xml.StartupFactory,3,1,0,4,3,3,2,2,3,2,3.18,0,0,0,0.666666667,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.CloneMediatorSerializer,3,2,0,10,16,3,0,10,3,2,59.36,0,0,0.75,0.555555556,0,0,17.66666667,4,1.6667,0
synapse,1.1,org.apache.synapse.config.xml.FilterMediatorSerializer,3,3,0,9,23,3,0,9,3,2,106,0,0,0.777777778,0.555555556,0,0,32.33333333,6,2.3333,0
synapse,1.1,org.apache.synapse.config.xml.RegistryFactory,6,1,0,7,26,5,1,6,2,0.55,165.36,0.25,0,0,0.28,0,0,24.33333333,4,1.3333,0
synapse,1.1,org.apache.synapse.config.xml.DBLookupMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,32.86,1,0,0.818181818,0.666666667,0,0,6.5,1,0.5,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,8,1,0,17,38,20,1,17,3,0.642857143,202.46,1,1,0,0.244897959,0,0,22.625,6,1.625,1
synapse,1.1,org.apache.synapse.config.xml.POJOCommandMediatorFactory,4,2,0,10,30,4,0,10,3,0.666666667,149.46,1,0,0.6,0.666666667,0,0,34,6,1.75,1
synapse,1.1,org.apache.synapse.config.xml.RMSequenceMediatorFactory,4,2,0,10,29,2,0,10,3,0.666666667,290.44,1,0,0.6,0.666666667,0,0,66.25,19,5,0
synapse,1.1,org.apache.synapse.config.xml.CloneMediatorFactory,4,2,0,7,19,2,0,7,3,0.666666667,69.96,1,0,0.6,0.666666667,0,0,14.75,3,1,0
synapse,1.1,org.apache.synapse.endpoints.algorithms.RoundRobin,3,1,0,6,7,0,3,3,3,0.25,80.56,1,0,0,0.555555556,0,0,23.66666667,4,1.6667,0
synapse,1.1,org.apache.synapse.core.axis2.SynapseDispatcher,4,3,0,9,13,6,0,9,4,2,41.34,0,0,0.8,0.583333333,2,2,8.75,1,0.75,0
synapse,1.1,org.apache.synapse.endpoints.WSDLEndpoint,25,2,0,15,61,234,4,11,21,0.913194444,419.76,1,2,0.178571429,0.223958333,1,1,14.36,17,2.08,1
synapse,1.1,org.apache.synapse.config.xml.EntrySerializer,4,1,0,13,22,2,1,12,2,0.583333333,133.56,1,0,0,0.333333333,0,0,29.5,6,1.75,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.AddressEndpointSerializer,5,1,0,15,37,2,1,14,3,0.625,394.32,1,0,0,0.375,0,0,73,22,5.4,1
synapse,1.1,org.apache.synapse.config.xml.endpoints.WSDLEndpointSerializer,5,1,0,15,38,2,1,14,3,0.625,396.44,1,0,0,0.35,0,0,73.4,19,5.6,1
synapse,1.1,org.apache.synapse.endpoints.LoadbalanceEndpoint,14,1,0,8,27,35,3,5,14,0.743589744,174.9,1,2,0,0.255102041,0,0,10.35714286,5,1.5714,1
synapse,1.1,org.apache.synapse.config.xml.endpoints.IndirectEndpointSerializer,2,1,0,11,8,0,1,10,2,0,44.52,1,0,0,0.75,0,0,19.5,3,1.5,1
synapse,1.1,org.apache.synapse.mediators.AbstractMediator,15,1,17,22,33,7,17,5,5,0.476190476,242.74,1,0,0,0.380952381,0,0,14.06666667,4,2.3333,0
synapse,1.1,org.apache.synapse.config.xml.AnonymousListMediatorFactory,2,3,0,5,5,1,1,4,2,2,14.84,0,0,0.8,0.5,0,0,6,1,0.5,0
synapse,1.1,org.apache.synapse.endpoints.algorithms.LoadbalanceAlgorithm,2,1,0,10,2,1,8,2,2,2,2.12,0,0,0,0.75,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.ClassMediatorFactory,4,2,0,9,29,4,0,9,3,0.666666667,149.46,1,0,0.6,0.666666667,0,0,34,6,1.75,0
synapse,1.1,org.apache.synapse.config.xml.DBReportMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,32.86,1,0,0.818181818,0.666666667,0,0,6.5,1,0.5,0
synapse,1.1,org.apache.synapse.config.xml.InMediatorSerializer,3,3,0,7,15,3,0,7,3,2,48.76,0,0,0.777777778,0.555555556,0,0,14.33333333,3,1.3333,0
synapse,1.1,org.apache.synapse.config.xml.IterateMediatorSerializer,3,2,0,11,24,3,0,11,3,2,114.48,0,0,0.75,0.555555556,0,0,35,8,3,0
synapse,1.1,org.apache.synapse.endpoints.SALoadbalanceEndpoint,18,1,0,16,46,87,4,12,15,0.845588235,275.6,1,3,0,0.227941176,0,0,13,7,1.5,1
synapse,1.1,org.apache.synapse.config.xml.PropertyMediatorFactory,4,2,0,10,23,4,0,10,3,0.666666667,192.92,1,0,0.6,0.666666667,0,0,44,15,4,0
synapse,1.1,org.apache.synapse.config.xml.StartupSerializer,1,1,0,4,1,0,2,2,1,2,1.06,0,0,0,1,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.FilterMediatorFactory,4,3,0,11,26,4,0,11,3,0.666666667,204.58,1,0,0.666666667,0.666666667,0,0,47,10,2.75,0
synapse,1.1,org.apache.synapse.mediators.filters.InMediator,3,3,0,7,16,3,2,5,3,2,78.44,0,0,0.916666667,0.833333333,1,2,23.66666667,8,3.3333,0
synapse,1.1,org.apache.synapse.mediators.MediatorWorker,5,1,0,10,21,0,1,9,3,0.5,168.54,1,2,0,0.5,0,0,30,4,1.6,0
synapse,1.1,org.apache.synapse.core.axis2.SOAPUtils,5,1,0,22,66,4,2,20,4,0.25,522.58,1,0,0,0.416666667,0,0,96.8,1,0.6,0
synapse,1.1,org.apache.synapse.config.xml.AnonymousListMediatorSerializer,3,3,0,5,12,3,1,4,3,2,34.98,0,0,0.777777778,0.555555556,0,0,10,2,1,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.utils.WSDL11EndpointBuilder,6,1,0,6,31,13,1,5,3,0.2,187.62,1,0,0,0.5,0,0,28.33333333,10,2.1667,0
synapse,1.1,org.apache.synapse.core.axis2.MessageContextCreatorForAxis2,5,1,0,12,10,0,3,9,4,0.583333333,48.76,1,2,0,0.25,0,0,7.6,1,0.6,0
synapse,1.1,org.apache.synapse.config.xml.DropMediatorFactory,4,2,0,4,8,4,0,4,3,0.666666667,28.62,1,0,0.6,0.666666667,0,0,5.5,1,0.5,0
synapse,1.1,org.apache.synapse.Command,1,1,0,1,1,0,1,0,1,2,1.06,0,0,0,1,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.SendMediatorFactory,4,2,0,8,13,2,0,8,3,0.666666667,64.66,1,0,0.6,0.666666667,0,0,13.75,3,1,1
synapse,1.1,org.apache.synapse.endpoints.dispatch.Dispatcher,4,1,0,8,4,6,6,2,4,2,4.24,0,0,0,0.666666667,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.endpoints.IndirectEndpoint,14,1,0,12,38,27,3,9,11,0.791208791,296.8,1,2,0,0.4,0,0,18.5,7,2,1
synapse,1.1,org.apache.synapse.mediators.builtin.LogMediator,16,2,0,13,60,34,4,9,9,0.866666667,511.98,0.375,0,0.464285714,0.258928571,0,0,28.6875,8,2.4375,0
synapse,1.1,org.apache.synapse.config.xml.DBReportMediatorSerializer,3,3,0,8,14,3,0,8,3,2,47.7,0,0,0.777777778,0.555555556,0,0,14,3,1.3333,0
synapse,1.1,org.apache.synapse.SynapseConstants,2,1,0,11,6,1,8,3,1,1.969230769,85.86,0,0,0,1,0,0,7,0,0,1
synapse,1.1,org.apache.synapse.Mediator,4,1,0,74,4,6,74,1,4,2,4.24,0,0,0,0.5,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.statistics.StatisticsUtils,6,1,0,14,22,15,5,9,5,2,154.76,0,0,0,0.5,0,0,23.33333333,4,2.3333,0
synapse,1.1,org.apache.synapse.config.xml.SynapseXMLConfigurationSerializer,9,1,0,25,44,32,0,25,3,0.875,261.82,1,0,0,0.270833333,0,0,26,7,1.8889,1
synapse,1.1,org.apache.synapse.core.axis2.MediatorDeployer,9,1,0,11,45,22,0,11,6,0.75,363.58,1,0,0,0.4,0,0,36.88888889,1,0.7778,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointSerializer,2,1,0,14,16,0,1,14,2,0,108.12,1,0,0,0.75,0,0,49.5,6,3,1
synapse,1.1,org.apache.synapse.mediators.eip.aggregator.AggregateMediator,30,2,0,14,74,299,2,12,28,0.898706897,629.64,1,2,0.317073171,0.172413793,0,0,18.26666667,22,2.0333,1
synapse,1.1,org.apache.synapse.core.axis2.TimeoutHandler,5,2,0,6,33,2,1,5,2,0.55,218.36,1,0,0.5,0.625,0,0,39.2,5,1.6,0
synapse,1.1,org.apache.synapse.util.FixedByteArrayOutputStream,3,3,0,2,7,1,1,1,3,2,45.58,0,0,0.882352941,0.777777778,2,2,13.33333333,2,1.3333,0
synapse,1.1,org.apache.synapse.endpoints.Endpoint,7,1,0,46,7,21,46,1,7,2,7.42,0,0,0,0.428571429,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.StartupFinder,11,1,0,11,38,0,2,9,7,0.56,356.16,1,1,0,0.28,0,0,29.09090909,3,1.3636,0
synapse,1.1,org.apache.synapse.startup.quartz.SimpleQuartzFactory,7,1,0,9,44,5,1,9,4,0.708333333,302.1,0.75,0,0,0.416666667,0,0,39.14285714,20,3.4286,0
synapse,1.1,org.apache.synapse.ServerManager,8,1,0,16,55,14,4,12,6,0.828571429,401.74,1,1,0,0.333333333,0,0,45.75,12,3,0
synapse,1.1,org.apache.synapse.mediators.ext.ClassMediator,8,2,0,10,29,0,2,8,8,0.5,179.14,1,1,0.65,0.270833333,0,0,19.875,6,2.125,0
synapse,1.1,org.apache.synapse.core.axis2.AsyncCallback,10,1,0,6,11,35,3,3,10,0.851851852,48.76,0.666666667,1,0,0.266666667,0,0,3.3,1,0.9,0
synapse,1.1,org.apache.synapse.config.xml.endpoints.EndpointAbstractFactory,2,1,0,15,14,1,8,10,2,2,96.46,0,0,0,0.5,0,0,44.5,7,3.5,1
synapse,1.1,org.apache.synapse.util.PayloadHelper,23,1,0,18,70,143,2,17,22,0.878787879,569.22,0,0,0,0.181818182,0,0,21.95652174,5,2.2174,0
synapse,1.1,org.apache.synapse.config.xml.ProxyServiceFactory,5,1,0,12,60,0,1,11,2,0.25,599.96,1,0,0,0.3125,0,0,112,39,8.2,1
synapse,1.1,org.apache.synapse.endpoints.utils.EndpointDefinition,35,1,0,13,36,493,13,0,35,0.941176471,238.5,1,0,0,0.297142857,0,0,4.942857143,1,0.9714,1
synapse,1.1,org.apache.synapse.core.axis2.Axis2Sender,5,1,0,20,33,8,2,18,3,0.25,111.3,1,0,0,0.3,0,0,19.8,8,2,1
synapse,1.1,org.apache.synapse.registry.url.URLRegistryEntry,18,1,0,2,28,87,1,1,18,0.852941176,212,1,0,0,0.361111111,0,0,9.666666667,1,0.9444,0
synapse,1.1,org.apache.synapse.mediators.eip.splitter.IterateMediator,12,2,0,18,46,14,2,16,12,0.727272727,322.24,1,1,0.541666667,0.3,0,0,23.91666667,17,2.25,0
synapse,1.1,org.apache.synapse.config.xml.AbstractDBMediatorFactory,8,2,2,13,60,12,4,10,1,0.75,770.62,0,0,0.333333333,0.678571429,0,0,88.375,23,5.125,0
synapse,1.1,org.apache.synapse.endpoints.dispatch.SoapSessionDispatcher,5,1,0,8,18,0,2,6,5,0.25,151.58,1,0,0,0.6,0,0,27.4,5,3,0
synapse,1.1,org.apache.synapse.config.xml.AbstractMediatorSerializer,8,1,17,31,36,22,17,14,0,0.771428571,201.4,1,0,0,0.346938776,0,0,22.125,5,1.75,1
synapse,1.1,org.apache.synapse.startup.Task,1,1,0,2,1,0,2,0,1,2,1.06,0,0,0,1,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.Startup,3,1,0,10,3,3,9,1,3,2,3.18,0,0,0,0.666666667,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.config.xml.MediatorFactoryFinder,10,1,0,14,41,0,4,10,5,0.527777778,431.42,1,1,0,0.288888889,0,0,39.3,7,1.7,0
synapse,1.1,org.apache.synapse.config.xml.AbstractListMediatorSerializer,2,2,7,12,14,1,7,5,1,2,42.4,0,0,0.857142857,0.666666667,0,0,19,3,1.5,0
synapse,1.1,org.apache.synapse.statistics.impl.ProxyServiceStatisticsStack,7,1,0,8,17,9,3,5,5,0.5,147.34,1,0,0,0.566666667,0,0,17.85714286,5,1.8571,0
synapse,1.1,org.apache.synapse.config.XMLToObjectMapper,1,1,0,10,1,0,9,1,1,2,1.06,0,0,0,1,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.statistics.StatisticsHolder,9,1,0,2,12,22,1,1,9,0.8125,79.5,1,2,0,0.288888889,0,0,6.888888889,4,1.2222,0
synapse,1.1,org.apache.synapse.config.xml.ConfigurationSerializer,2,1,0,4,2,1,2,2,2,2,2.12,0,0,0,0.75,0,0,0,1,1,0
synapse,1.1,org.apache.synapse.mediators.db.AbstractDBMediator,14,2,2,19,70,53,8,13,11,0.666666667,446.26,0.666666667,0,0.5,0.255102041,0,0,28.85714286,7,1.4286,0
synapse,1.1,org.apache.synapse.mediators.transform.HeaderMediator,12,2,0,16,49,6,2,14,10,0.803030303,430.36,0.666666667,0,0.541666667,0.226190476,0,0,32.33333333,25,3.4167,0
synapse,1.1,org.apache.synapse.util.SimpleMapImpl,27,3,0,11,92,349,1,11,26,1.030769231,916.9,1,0,0.619047619,0.164835165,1,2,30.48148148,11,1.6296,0
synapse,1.1,org.apache.synapse.config.xml.DropMediatorSerializer,3,2,0,7,13,3,0,7,3,2,43.46,0,0,0.75,0.555555556,0,0,12.66666667,3,1.3333,0
synapse,1.1,org.apache.synapse.config.xml.DBLookupMediatorSerializer,3,3,0,8,14,3,0,8,3,2,47.7,0,0,0.777777778,0.555555556,0,0,14,3,1.3333,0
synapse,1.1,org.apache.synapse.config.xml.SynapseMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,31.8,1,0,0.666666667,0.666666667,0,0,6.25,1,0.5,0
synapse,1.1,org.apache.synapse.config.xml.LogMediatorSerializer,3,2,0,8,19,3,0,8,3,2,93.28,0,0,0.75,0.555555556,0,0,28.33333333,8,3,0
